image,num_candidates,whale_like_patches,max_patch_score,decision_1patch,decision_2patch
w_0.jpg,3,0,0.58,UNCERTAIN,UNCERTAIN
w_1.jpg,3,0,0.592,UNCERTAIN,UNCERTAIN
w_10.jpg,3,1,0.613,PRESENT,UNCERTAIN
w_100.jpg,3,1,0.613,PRESENT,UNCERTAIN
w_1000.jpg,3,0,0.563,UNCERTAIN,UNCERTAIN
w_10000.jpg,3,0,0.572,UNCERTAIN,UNCERTAIN
w_10001.jpg,3,1,0.612,PRESENT,UNCERTAIN
w_10002.jpg,3,2,0.622,PRESENT,PRESENT
w_10003.jpg,3,0,0.58,UNCERTAIN,UNCERTAIN
w_10004.jpg,3,1,0.695,PRESENT,UNCERTAIN
w_10005.jpg,3,0,0.514,UNCERTAIN,UNCERTAIN
w_10006.jpg,3,3,0.612,PRESENT,PRESENT
w_10007.jpg,3,0,0.56,UNCERTAIN,UNCERTAIN
w_10008.jpg,3,0,0.556,UNCERTAIN,UNCERTAIN
w_10009.jpg,3,0,0.533,UNCERTAIN,UNCERTAIN
w_1001.jpg,3,0,0.565,UNCERTAIN,UNCERTAIN
w_10010.jpg,3,0,0.518,UNCERTAIN,UNCERTAIN
w_10011.jpg,3,0,0.566,UNCERTAIN,UNCERTAIN
w_10012.jpg,3,0,0.587,UNCERTAIN,UNCERTAIN
w_10013.jpg,3,0,0.5,UNCERTAIN,UNCERTAIN
w_10014.jpg,3,1,0.6,PRESENT,UNCERTAIN
w_10015.jpg,3,0,0.531,UNCERTAIN,UNCERTAIN
w_10016.jpg,3,0,0.555,UNCERTAIN,UNCERTAIN
w_10017.jpg,3,0,0.559,UNCERTAIN,UNCERTAIN
w_10018.jpg,3,0,0.567,UNCERTAIN,UNCERTAIN
w_10019.jpg,3,0,0.518,UNCERTAIN,UNCERTAIN
w_1002.jpg,3,0,0.594,UNCERTAIN,UNCERTAIN
w_10020.jpg,3,0,0.553,UNCERTAIN,UNCERTAIN
w_10021.jpg,3,0,0.599,UNCERTAIN,UNCERTAIN
w_10022.jpg,3,0,0.591,UNCERTAIN,UNCERTAIN
w_10023.jpg,3,2,0.605,PRESENT,PRESENT
w_10024.jpg,3,0,0.578,UNCERTAIN,UNCERTAIN
w_10025.jpg,3,1,0.6,PRESENT,UNCERTAIN
w_10026.jpg,3,0,0.568,UNCERTAIN,UNCERTAIN
w_10027.jpg,3,0,0.534,UNCERTAIN,UNCERTAIN
w_10028.jpg,3,0,0.583,UNCERTAIN,UNCERTAIN
w_10029.jpg,3,0,0.549,UNCERTAIN,UNCERTAIN
w_1003.jpg,3,0,0.551,UNCERTAIN,UNCERTAIN
w_10030.jpg,3,0,0.543,UNCERTAIN,UNCERTAIN
w_10031.jpg,3,0,0.563,UNCERTAIN,UNCERTAIN
w_10032.jpg,3,0,0.544,UNCERTAIN,UNCERTAIN
w_10033.jpg,3,0,0.571,UNCERTAIN,UNCERTAIN
w_10034.jpg,3,0,0.557,UNCERTAIN,UNCERTAIN
w_10035.jpg,3,0,0.507,UNCERTAIN,UNCERTAIN
w_10036.jpg,3,0,0.579,UNCERTAIN,UNCERTAIN
w_10037.jpg,3,0,0.552,UNCERTAIN,UNCERTAIN
w_10038.jpg,3,1,0.607,PRESENT,UNCERTAIN
w_10039.jpg,3,0,0.541,UNCERTAIN,UNCERTAIN
w_1004.jpg,3,0,0.535,UNCERTAIN,UNCERTAIN
w_10040.jpg,3,0,0.593,UNCERTAIN,UNCERTAIN
w_10041.jpg,3,0,0.593,UNCERTAIN,UNCERTAIN
w_10042.jpg,3,0,0.572,UNCERTAIN,UNCERTAIN
w_10043.jpg,3,0,0.521,UNCERTAIN,UNCERTAIN
w_10044.jpg,3,0,0.532,UNCERTAIN,UNCERTAIN
w_10045.jpg,3,0,0.569,UNCERTAIN,UNCERTAIN
w_10046.jpg,3,0,0.532,UNCERTAIN,UNCERTAIN
w_10047.jpg,3,0,0.544,UNCERTAIN,UNCERTAIN
w_10048.jpg,3,0,0.524,UNCERTAIN,UNCERTAIN
w_10049.jpg,3,0,0.525,UNCERTAIN,UNCERTAIN
w_1005.jpg,3,0,0.553,UNCERTAIN,UNCERTAIN
w_10050.jpg,3,1,0.618,PRESENT,UNCERTAIN
w_10051.jpg,3,0,0.59,UNCERTAIN,UNCERTAIN
w_10052.jpg,3,0,0.546,UNCERTAIN,UNCERTAIN
w_10053.jpg,3,0,0.548,UNCERTAIN,UNCERTAIN
w_10054.jpg,3,0,0.585,UNCERTAIN,UNCERTAIN
w_10055.jpg,3,0,0.561,UNCERTAIN,UNCERTAIN
w_10056.jpg,3,0,0.587,UNCERTAIN,UNCERTAIN
w_10057.jpg,3,0,0.596,UNCERTAIN,UNCERTAIN
w_10058.jpg,3,0,0.589,UNCERTAIN,UNCERTAIN
w_10059.jpg,3,2,0.624,PRESENT,PRESENT
w_1006.jpg,3,0,0.551,UNCERTAIN,UNCERTAIN
